,train,val,test
453,518114,,
454,518115,,
455,518116,,
456,533233,,
457,533234,,
458,533236,,
459,533237,,
460,533238,,
461,533239,,
462,533240,,
463,533241,,
464,533364,,
465,533367,,
466,533274,,
467,533276,,
468,533277,,
469,518128,,
470,518129,,
471,518130,,
472,518131,,
473,518132,,
474,518133,,
475,518134,,
476,518135,,
477,494800,,
478,494801,,
479,494802,,
480,494803,,
481,494804,,
482,494805,,
483,494806,,
484,494807,,
485,518165,,
486,518166,,
487,518167,,
488,535079,,
489,535080,,
490,535084,,
491,535087,,
492,535090,,
493,535093,,
494,535096,,
495,535099,,
496,535101,,
497,535103,,
498,535106,,
499,535108,,
500,535153,,
501,535157,,
502,535157,,
503,535160,,
504,535162,,
505,535164,,
506,535166,,
507,535168,,
508,535170,,
509,535172,,
510,535173,,
511,535175,,
512,535177,,
513,535179,,
514,535181,,
515,535183,,
516,535186,,
517,535188,,
518,535189,,
519,535192,,
520,535194,,
521,535196,,
522,535199,,
523,540467,,
524,540463,,
525,540464,,
526,540465,,
527,540466,,
528,539694,,
529,539705,,
530,539708,,
531,539712,,
532,539721,,
533,539730,,
534,539606,,
535,539607,,
536,539609,,
537,539610,,
538,539611,,
539,539795,,
540,538847,,
541,538848,,
542,538849,,
543,538850,,
544,538851,,
545,538852,,
546,538788,,
547,538793,,
548,538798,,
549,538802,,
550,538808,,
551,538818,,
552,538819,,
553,538820,,
554,538775,,
555,538780,,
556,538784,,
557,538772,,
558,538767,,
559,537492,,
560,537493,,
561,537494,,
562,537495,,
563,537496,,
564,537497,,
565,537498,,
566,537499,,
567,537500,,
568,537501,,
569,537502,,
570,537484,,
571,537485,,
572,537486,,
573,537487,,
574,494924,,
575,494928,,
576,537110,,
577,537111,,
578,537112,,
579,537114,,
580,537115,,
581,537125,,
582,537126,,
583,537127,,
584,537128,,
585,537129,,
586,537130,,
587,537131,,
588,494782,,
589,494783,,
590,494784,,
591,494785,,
592,494786,,
593,494787,,
594,483906,,
595,483907,,
596,483908,,
597,483909,,
598,483913,,
599,485018,,
