,train,val,test
217,487430,,
218,487431,,
219,487432,,
220,487112,,
221,487119,,
222,487125,,
223,487130,,
224,487137,,
225,484260,,
226,484261,,
227,484262,,
228,484263,,
229,480312,,
230,480316,,
231,480320,,
232,480323,,
233,480324,,
234,480325,,
235,487426,,
236,487427,,
237,491457,,
238,491458,,
239,491459,,
240,491754,,
241,491440,,
242,491441,,
243,491442,,
244,491443,,
245,491939,,
246,480329,,
247,480330,,
248,480331,,
249,491939,,
250,482943,,
251,482944,,
252,482945,,
253,482946,,
254,480279,,
255,480284,,
256,480288,,
257,480294,,
258,480298,,
259,480303,,
260,480307,,
261,482966,,
262,482967,,
263,491940,,
264,482879,,
265,482880,,
266,482881,,
267,491306,,
268,491313,,
269,491319,,
270,491332,,
271,486925,,
272,486927,,
273,486929,,
274,486931,,
275,486932,,
276,486933,,
277,486934,,
278,486935,,
279,486936,,
280,486975,,
281,486976,,
282,486977,,
283,483769,,
284,483771,,
285,483772,,
286,483920,,
287,483784,,
288,483785,,
289,483786,,
290,483927,,
291,487282,,
292,487283,,
293,487284,,
294,487285,,
295,487286,,
296,487288,,
297,487467,,
298,487472,,
299,482868,,
300,482869,,
301,482870,,
302,482871,,
303,482872,,
304,482873,,
305,483359,,
306,487817,,
307,483751,,
308,483752,,
309,483753,,
310,483754,,
311,483755,,
312,483756,,
313,492258,,
314,480120,,
315,480124,,
316,480130,,
317,480135,,
318,492258,,
319,481118,,
320,481121,,
321,481128,,
322,481465,,
323,480151,,
324,480156,,
325,480159,,
326,491792,,
327,487420,,
328,487421,,
329,487422,,
330,487423,,
331,487424,,
332,491807,,
333,491902,,
334,491903,,
335,491904,,
336,491905,,
337,491906,,
338,492256,,
339,491472,,
340,491473,,
341,491474,,
342,491475,,
343,491476,,
344,491477,,
345,491478,,
346,491479,,
347,491480,,
348,484266,,
349,487267,,
350,487268,,
351,487269,,
352,487766,,
353,487767,,
354,486969,,
355,486970,,
356,486971,,
357,486972,,
358,486973,,
359,486974,,
360,482899,,
361,482900,,
362,483373,,
363,482925,,
364,482926,,
365,482927,,
366,484286,,
367,484287,,
368,482937,,
369,482920,,
370,482921,,
371,482913,,
372,482914,,
373,482915,,
374,482916,,
375,483379,,
376,491935,,
377,483606,,
378,483607,,
379,483608,,
380,483812,,
381,483814,,
382,483817,,
383,483601,,
384,483885,,
385,483878,,
386,483933,,
387,483635,,
388,483636,,
389,483637,,
390,483638,,
391,483527,,
392,483528,,
393,483529,,
394,483530,,
395,483531,,
396,483532,,
397,491489,,
398,491490,,
399,491492,,
400,491494,,
401,491496,,
402,484188,,
403,484591,,
404,491931,,
405,491932,,
406,484202,,
407,484204,,
408,484291,,
409,484292,,
410,484853,,
411,484227,,
412,484228,,
413,484229,,
414,484230,,
415,484231,,
416,484328,,
417,496262,,
418,496263,,
419,497830,,
420,496307,,
421,496289,,
422,496290,,
423,496292,,
424,496296,,
425,496298,,
426,496268,,
427,496269,,
428,496270,,
429,496271,,
430,496272,,
431,503186,,
432,503188,,
433,503191,,
434,503193,,
435,503195,,
436,496203,,
437,496204,,
438,496205,,
439,496206,,
440,514770,,
441,514772,,
442,514774,,
443,514776,,
444,514778,,
445,514913,,
446,516419,,
447,516420,,
448,516422,,
449,516424,,
450,518111,,
451,518112,,
452,518113,,
453,518114,,
454,518115,,
455,518116,,
456,533233,,
457,533234,,
458,533236,,
459,533237,,
460,533238,,
461,533239,,
462,533240,,
463,533241,,
464,533364,,
465,533367,,
466,533274,,
467,533276,,
468,533277,,
469,518128,,
470,518129,,
471,518130,,
472,518131,,
473,518132,,
474,518133,,
475,518134,,
476,518135,,
477,494800,,
478,494801,,
479,494802,,
480,494803,,
481,494804,,
482,494805,,
483,494806,,
484,494807,,
485,518165,,
486,518166,,
487,518167,,
488,535079,,
489,535080,,
490,535084,,
491,535087,,
492,535090,,
493,535093,,
494,535096,,
495,535099,,
496,535101,,
497,535103,,
498,535106,,
499,535108,,
500,535153,,
501,535157,,
502,535157,,
503,535160,,
504,535162,,
505,535164,,
506,535166,,
507,535168,,
508,535170,,
509,535172,,
510,535173,,
511,535175,,
512,535177,,
513,535179,,
514,535181,,
515,535183,,
516,535186,,
517,535188,,
518,535189,,
519,535192,,
520,535194,,
521,535196,,
522,535199,,
523,540467,,
524,540463,,
525,540464,,
526,540465,,
527,540466,,
528,539694,,
529,539705,,
530,539708,,
531,539712,,
532,539721,,
533,539730,,
534,539606,,
535,539607,,
536,539609,,
537,539610,,
538,539611,,
539,539795,,
540,538847,,
541,538848,,
542,538849,,
543,538850,,
544,538851,,
545,538852,,
546,538788,,
547,538793,,
548,538798,,
549,538802,,
550,538808,,
551,538818,,
552,538819,,
553,538820,,
554,538775,,
555,538780,,
556,538784,,
557,538772,,
558,538767,,
559,537492,,
560,537493,,
561,537494,,
562,537495,,
563,537496,,
564,537497,,
565,537498,,
566,537499,,
567,537500,,
568,537501,,
569,537502,,
570,537484,,
571,537485,,
572,537486,,
573,537487,,
574,494924,,
575,494928,,
576,537110,,
577,537111,,
578,537112,,
579,537114,,
580,537115,,
581,537125,,
582,537126,,
583,537127,,
584,537128,,
585,537129,,
586,537130,,
587,537131,,
588,494782,,
589,494783,,
590,494784,,
591,494785,,
592,494786,,
593,494787,,
594,483906,,
595,483907,,
596,483908,,
597,483909,,
598,483913,,
599,485018,,
600,487937,,
601,487950,,
602,487951,,
603,549842,,
604,549679,,
605,553063,,
606,553062,,
607,519325,,
608,519326,,
609,519327,,
610,519328,,
611,519329,,
612,519330,,
613,519331,,
614,529869,,
615,529871,,
616,529873,,
617,529875,,
618,529877,,
619,529879,,
620,544234,,
621,544236,,
622,544238,,
623,544239,,
624,544228,,
625,544226,,
626,544523,,
627,544148,,
628,544147,,
629,544146,,
630,544145,,
631,544144,,
632,544142,,
633,549068,,
634,546157,,
635,544468,,
636,544469,,
637,544470,,
638,544471,,
639,553719,,
640,553713,,
641,553708,,
642,553704,,
643,553677,,
644,553673,,
645,553667,,
646,553662,,
647,553657,,
648,553653,,
649,553647,,
650,553993,,
651,553626,,
652,553840,,
653,553642,,
654,529817,,
655,529818,,
656,529822,,
657,529824,,
658,529826,,
659,529827,,
660,529829,,
661,549753,,
662,549754,,
663,549755,,
664,549756,,
665,544042,,
666,543983,,
667,544046,,
668,544045,,
669,544044,,
670,544050,,
671,544049,,
672,544048,,
673,544047,,
674,544058,,
675,544057,,
676,544056,,
677,544055,,
678,544054,,
679,544450,,
680,544439,,
681,544438,,
682,544368,,
683,544366,,
684,544361,,
685,544353,,
686,544350,,
687,544346,,
688,544300,,
689,544286,,
690,544294,,
691,544287,,
692,544160,,
693,544161,,
694,544162,,
695,544163,,
696,544526,,
697,544535,,
698,544170,,
699,544167,,
700,556172,,
701,556173,,
702,556226,,
703,556227,,
704,556228,,
705,556229,,
706,556230,,
707,556231,,
708,556232,,
709,556225,,
710,555814,,
711,555822,,
712,487979,,
713,487980,,
714,487981,,
715,487982,,
716,487983,,
717,487984,,
718,487985,,
719,487970,,
720,487971,,
721,482913,,
722,482914,,
723,482915,,
724,482916,,
725,483379,,
726,553088,,
727,553089,,
728,553084,,
729,553083,,
730,553086,,
731,553087,,
732,553085,,
733,549648,,
734,549649,,
735,549650,,
736,549651,,
737,549652,,
738,549695,,
739,549696,,
740,549697,,
741,549699,,
742,549700,,
743,549701,,
744,549680,,
745,549681,,
746,549682,,
747,549684,,
748,549685,,
749,549686,,
750,549687,,
751,549688,,
752,553058,,
753,553059,,
754,549953,,
755,553060,,
756,553061,,
757,551911,,
758,550351,,
759,550353,,
760,550355,,
761,550357,,
762,550389,,
763,550299,,
764,550301,,
765,550303,,
766,550398,,
767,559083,,
768,550385,,
769,550387,,
770,550359,,
771,550365,,
772,550367,,
773,550369,,
774,550371,,
775,550373,,
776,550375,,
777,550377,,
778,550379,,
779,550381,,
780,550383,,
781,550393,,
782,550297,,
783,549704,,
784,549705,,
785,549706,,
786,549707,,
787,549752,,
788,550242,,
789,550288,,
790,550289,,
791,550295,,
792,559105,,
793,550264,,
794,550266,,
795,550268,,
796,550270,,
797,550272,,
798,550406,,
799,550410,,
800,550413,,
801,550416,,
802,558925,,
803,558924,,
804,550450,,
805,550454,,
806,550458,,
807,549730,,
808,549731,,
809,549735,,
810,549737,,
811,549738,,
812,559099,,
813,559102,,
814,551916,,
815,550237,,
816,550238,,
817,549801,,
818,549802,,
819,549803,,
820,557668,,
821,550599,,
822,550601,,
823,550603,,
824,550564,,
825,557618,,
826,557626,,
827,557619,,
828,557617,,
829,557699,,
830,557622,,
831,544109,,
832,544110,,
833,544111,,
834,483552,,
835,483553,,
836,483554,,
837,483555,,
838,484234,,
839,484235,,
840,484236,,
841,484237,,
842,548033,,
843,548032,,
844,548163,,
845,548031,,
846,557684,,
847,557689,,
848,557695,,
849,557697,,
850,557698,,
851,557862,,
852,548034,,
853,548035,,
854,548036,,
855,548037,,
856,548038,,
857,557236,,
858,557237,,
859,557238,,
860,557239,,
861,557240,,
862,557241,,
863,557242,,
864,557243,,
865,557227,,
866,557228,,
867,557229,,
868,557230,,
869,557231,,
870,557232,,
871,557233,,
872,557234,,
873,557235,,
874,547991,,
875,547992,,
876,547994,,
877,547993,,
878,557255,,
879,557256,,
880,557268,,
881,557258,,
882,557259,,
883,557260,,
884,557261,,
885,548062,,
886,557829,,
887,548102,,
888,557219,,
889,557220,,
890,557221,,
891,557222,,
892,557223,,
893,557224,,
894,557225,,
895,557226,,
896,551950,,
897,551951,,
898,553371,,
899,551948,,
900,551990,,
901,551989,,
902,551988,,
903,551987,,
904,551986,,
905,552474,,
906,552483,,
907,552503,,
908,552514,,
909,552661,,
910,552660,,
911,552659,,
912,552658,,
913,552657,,
914,553375,,
915,553377,,
916,553373,,
917,556868,,
918,556867,,
919,556866,,
920,556865,,
921,556864,,
922,556862,,
923,553379,,
924,553424,,
925,553423,,
926,553422,,
927,553421,,
928,553521,,
929,553448,,
930,553456,,
931,553463,,
932,553470,,
933,554968,,
934,554967,,
935,554778,,
936,554779,,
937,556418,,
938,556413,,
939,557919,,
940,556490,,
941,556494,,
942,556497,,
943,556501,,
944,556504,,
945,556510,,
946,556674,,
947,556673,,
948,556672,,
949,556667,,
950,556662,,
951,556658,,
952,556651,,
953,556858,,
954,556854,,
955,556849,,
956,556733,,
957,556732,,
958,556731,,
959,556730,,
960,556729,,
961,556728,,
962,556727,,
963,556726,,
964,556725,,
965,556724,,
966,556723,,
967,556722,,
968,556721,,
969,556720,,
970,556719,,
971,556718,,
972,556717,,
973,556710,,
974,556709,,
975,556708,,
976,556707,,
977,556706,,
978,556705,,
979,556704,,
980,556703,,
981,556702,,
982,556701,,
983,556699,,
984,556697,,
985,556695,,
986,556693,,
987,556690,,
988,556687,,
989,556741,,
990,556740,,
991,556739,,
992,556738,,
993,556737,,
994,556736,,
995,556735,,
996,556734,,
997,556779,,
998,556778,,
999,556777,,
1000,556776,,
1001,556775,,
1002,556774,,
1003,556773,,
1004,556772,,
1005,556771,,
1006,556782,,
1007,556781,,
1008,556780,,
1009,556789,,
1010,556787,,
1011,556786,,
1012,556785,,
1013,556784,,
1014,556783,,
1015,556825,,
1016,556821,,
1017,556816,,
1018,556812,,
1019,556808,,
1020,556803,,
1021,556799,,
1022,556869,,
1023,557210,,
1024,557211,,
1025,557212,,
1026,557213,,
1027,557214,,
1028,557215,,
1029,557216,,
1030,557217,,
1031,557218,,
1032,557201,,
1033,557202,,
1034,557203,,
1035,557204,,
1036,557205,,
1037,557254,,
1038,557253,,
1039,557252,,
1040,557251,,
1041,557262,,
1042,557263,,
1043,557264,,
1044,557265,,
1045,557266,,
1046,557267,,
1047,522569,,
1048,522582,,
1049,522585,,
1050,522589,,
1051,522590,,
