case_id,slide_id,label
0,518154,placeholder
0,518153,placeholder
0,518152,placeholder
0,518151,placeholder
0,518150,placeholder
0,518149,placeholder
0,518148,placeholder
0,518147,placeholder
0,518145,placeholder
0,518144,placeholder
0,518143,placeholder
0,518142,placeholder
0,518141,placeholder
0,518140,placeholder
0,518139,placeholder
0,518138,placeholder
0,518137,placeholder
0,518135,placeholder
0,518134,placeholder
0,518133,placeholder
0,518132,placeholder
0,518131,placeholder
0,518130,placeholder
0,518129,placeholder
0,518128,placeholder
0,518127,placeholder
0,518126,placeholder
0,518125,placeholder
0,518124,placeholder
0,518122,placeholder
0,518121,placeholder
0,518120,placeholder
0,518119,placeholder
0,518118,placeholder
0,518117,placeholder
0,518116,placeholder
0,518115,placeholder
0,518114,placeholder
0,518113,placeholder
0,518112,placeholder
0,518111,placeholder
0,518110,placeholder
0,518109,placeholder
0,518108,placeholder
0,518107,placeholder
0,518106,placeholder
0,518105,placeholder
0,518104,placeholder
0,516872,placeholder
0,516870,placeholder
0,516428,placeholder
0,516427,placeholder
0,516425,placeholder
0,516424,placeholder
0,516422,placeholder
0,516421,placeholder
0,516420,placeholder
0,516419,placeholder
0,516416,placeholder
0,516415,placeholder
0,516413,placeholder
0,516412,placeholder
0,516411,placeholder
0,516410,placeholder
0,516409,placeholder
0,516408,placeholder
0,516407,placeholder
0,516406,placeholder
0,516405,placeholder
0,514914,placeholder
0,514913,placeholder
0,514864,placeholder
0,514857,placeholder
0,514855,placeholder
0,514853,placeholder
0,514851,placeholder
0,514849,placeholder
0,514847,placeholder
0,514844,placeholder
0,514842,placeholder
0,514841,placeholder
0,514839,placeholder
0,514837,placeholder
0,514834,placeholder
0,514832,placeholder
0,514830,placeholder
0,514828,placeholder
0,514826,placeholder
0,514825,placeholder
0,514823,placeholder
0,514820,placeholder
0,514817,placeholder
0,514815,placeholder
0,514813,placeholder
0,514808,placeholder
0,514804,placeholder
0,514800,placeholder
0,514797,placeholder
0,514795,placeholder
0,514793,placeholder
0,514791,placeholder
0,514789,placeholder
0,514787,placeholder
0,514785,placeholder
0,514783,placeholder
0,514780,placeholder
0,514778,placeholder
0,514776,placeholder
0,514774,placeholder
0,514772,placeholder
0,514770,placeholder
0,508033,placeholder
0,507634,placeholder
0,507632,placeholder
0,507630,placeholder
0,507628,placeholder
0,507625,placeholder
0,507623,placeholder
0,507620,placeholder
0,507618,placeholder
0,507617,placeholder
0,507612,placeholder
0,507611,placeholder
0,507607,placeholder
0,507605,placeholder
0,507604,placeholder
0,507601,placeholder
0,507599,placeholder
0,507598,placeholder
0,507596,placeholder
0,507594,placeholder
0,507592,placeholder
0,507590,placeholder
0,507589,placeholder
0,507587,placeholder
0,507582,placeholder
0,507580,placeholder
0,507578,placeholder
0,507575,placeholder
0,507567,placeholder
0,507448,placeholder
0,507446,placeholder
0,507444,placeholder
0,507442,placeholder
0,507439,placeholder
0,507211,placeholder
0,507201,placeholder
0,507181,placeholder
0,507170,placeholder
0,507160,placeholder
0,507151,placeholder
0,507137,placeholder
0,507119,placeholder
0,507105,placeholder
0,507089,placeholder
0,507076,placeholder
0,507065,placeholder
0,507063,placeholder
0,507062,placeholder
0,507060,placeholder
0,507059,placeholder
0,507058,placeholder
0,507056,placeholder
0,507055,placeholder
0,507051,placeholder
0,507050,placeholder
0,507049,placeholder
0,507048,placeholder
0,507047,placeholder
0,507046,placeholder
0,507045,placeholder
0,507043,placeholder
0,507042,placeholder
0,507041,placeholder
0,507040,placeholder
0,507039,placeholder
0,507038,placeholder
0,507037,placeholder
0,507036,placeholder
0,507035,placeholder
0,507033,placeholder
0,507032,placeholder
0,507031,placeholder
0,507030,placeholder
0,507029,placeholder
0,507028,placeholder
0,507027,placeholder
0,507026,placeholder
0,507025,placeholder
0,507024,placeholder
0,507023,placeholder
0,507022,placeholder
0,507021,placeholder
0,507020,placeholder
0,507019,placeholder
0,506754,placeholder
0,506664,placeholder
0,506663,placeholder
0,506662,placeholder
0,506660,placeholder
0,506659,placeholder
0,506658,placeholder
0,506657,placeholder
0,506656,placeholder
0,506654,placeholder
0,503816,placeholder
0,503810,placeholder
0,503266,placeholder
0,503262,placeholder
0,503258,placeholder
0,503253,placeholder
0,503249,placeholder
0,503247,placeholder
0,503244,placeholder
0,503243,placeholder
0,503241,placeholder
0,503239,placeholder
0,503237,placeholder
0,503235,placeholder
0,503232,placeholder
0,503230,placeholder
0,503228,placeholder
0,503225,placeholder
0,503223,placeholder
0,503222,placeholder
0,503219,placeholder
0,503217,placeholder
0,503215,placeholder
0,503213,placeholder
0,503211,placeholder
0,503208,placeholder
0,503206,placeholder
0,503204,placeholder
0,503202,placeholder
0,503200,placeholder
0,503197,placeholder
0,503195,placeholder
0,503193,placeholder
0,503191,placeholder
0,503188,placeholder
0,503186,placeholder
0,503183,placeholder
0,503180,placeholder
0,503178,placeholder
0,503176,placeholder
0,503174,placeholder
0,503170,placeholder
0,503168,placeholder
0,503166,placeholder
0,503164,placeholder
0,503162,placeholder
0,503161,placeholder
0,503157,placeholder
0,503156,placeholder
0,503154,placeholder
0,503152,placeholder
0,503148,placeholder
0,503146,placeholder
0,497994,placeholder
0,497992,placeholder
0,497991,placeholder
0,497990,placeholder
0,497989,placeholder
0,497988,placeholder
0,497985,placeholder
0,497984,placeholder
0,497983,placeholder
0,497982,placeholder
0,497981,placeholder
0,497980,placeholder
0,497979,placeholder
0,497978,placeholder
0,497858,placeholder
0,497830,placeholder
0,496989,placeholder
0,496980,placeholder
0,496307,placeholder
0,496305,placeholder
0,496301,placeholder
0,496300,placeholder
0,496299,placeholder
0,496298,placeholder
0,496296,placeholder
0,496292,placeholder
0,496290,placeholder
0,496289,placeholder
0,496288,placeholder
0,496287,placeholder
0,496286,placeholder
0,496283,placeholder
0,496280,placeholder
0,496276,placeholder
0,496275,placeholder
0,496274,placeholder
0,496272,placeholder
0,496271,placeholder
0,496270,placeholder
0,496269,placeholder
0,496268,placeholder
0,496267,placeholder
0,496266,placeholder
0,496265,placeholder
0,496263,placeholder
0,496262,placeholder
0,496261,placeholder
0,496237,placeholder
0,496236,placeholder
0,496235,placeholder
0,496234,placeholder
0,496233,placeholder
0,496232,placeholder
0,496231,placeholder
0,496230,placeholder
0,496228,placeholder
0,496227,placeholder
0,496226,placeholder
0,496225,placeholder
0,496224,placeholder
0,496223,placeholder
0,496222,placeholder
0,496221,placeholder
0,496220,placeholder
0,496218,placeholder
0,496217,placeholder
0,496216,placeholder
0,496215,placeholder
0,496214,placeholder
0,496213,placeholder
0,496212,placeholder
0,496211,placeholder
0,496210,placeholder
0,496209,placeholder
0,496208,placeholder
0,496207,placeholder
0,496206,placeholder
0,496205,placeholder
0,496204,placeholder
0,496203,placeholder
0,496202,placeholder
0,496201,placeholder
0,496200,placeholder
0,496199,placeholder
0,496195,placeholder
0,496190,placeholder
0,495357,placeholder
0,495349,placeholder
0,495341,placeholder
0,495332,placeholder
0,495325,placeholder
0,495318,placeholder
0,495315,placeholder
0,495311,placeholder
0,494956,placeholder
0,494951,placeholder
0,494946,placeholder
0,494941,placeholder
0,494935,placeholder
0,494928,placeholder
0,494924,placeholder
0,494920,placeholder
0,494911,placeholder
0,494905,placeholder
0,494898,placeholder
0,494892,placeholder
0,494886,placeholder
0,494880,placeholder
0,494874,placeholder
0,494873,placeholder
0,494872,placeholder
0,494871,placeholder
0,494870,placeholder
0,494869,placeholder
0,494866,placeholder
0,494861,placeholder
0,494860,placeholder
0,494859,placeholder
0,494858,placeholder
0,494857,placeholder
0,494856,placeholder
0,494855,placeholder
0,494854,placeholder
0,494853,placeholder
0,494852,placeholder
0,494851,placeholder
0,494850,placeholder
0,494849,placeholder
0,494848,placeholder
0,494847,placeholder
0,494846,placeholder
0,494845,placeholder
0,494844,placeholder
0,494841,placeholder
0,494837,placeholder
0,494836,placeholder
0,494835,placeholder
0,494834,placeholder
0,494833,placeholder
0,494831,placeholder
0,494830,placeholder
0,494829,placeholder
0,494828,placeholder
0,494827,placeholder
0,494826,placeholder
0,494825,placeholder
0,494824,placeholder
0,494823,placeholder
0,494821,placeholder
0,494820,placeholder
0,494819,placeholder
0,494818,placeholder
0,494817,placeholder
0,494816,placeholder
0,494815,placeholder
0,494807,placeholder
0,494806,placeholder
0,494805,placeholder
0,494804,placeholder
0,494803,placeholder
0,494802,placeholder
0,494801,placeholder
0,494800,placeholder
0,494798,placeholder
0,494797,placeholder
0,494796,placeholder
0,494795,placeholder
0,494794,placeholder
0,494793,placeholder
0,494792,placeholder
0,494790,placeholder
0,494789,placeholder
0,494788,placeholder
0,494787,placeholder
0,494786,placeholder
0,494785,placeholder
0,494784,placeholder
0,494783,placeholder
0,492275,placeholder
0,492268,placeholder
0,492264,placeholder
0,492261,placeholder
0,492258,placeholder
0,492256,placeholder
0,492246,placeholder
0,492233,placeholder
0,491944,placeholder
0,491943,placeholder
0,491941,placeholder
0,491940,placeholder
0,491939,placeholder
0,491938,placeholder
0,491937,placeholder
0,491935,placeholder
0,491934,placeholder
0,491933,placeholder
0,491932,placeholder
0,491931,placeholder
0,491930,placeholder
0,491929,placeholder
0,491928,placeholder
0,491926,placeholder
0,491925,placeholder
0,491924,placeholder
0,491923,placeholder
0,491922,placeholder
0,491921,placeholder
0,491920,placeholder
0,491919,placeholder
0,491918,placeholder
0,491917,placeholder
0,491916,placeholder
0,491915,placeholder
0,491914,placeholder
0,491913,placeholder
0,491912,placeholder
0,491910,placeholder
0,491909,placeholder
0,491908,placeholder
0,491906,placeholder
0,491905,placeholder
0,491904,placeholder
0,491903,placeholder
0,491902,placeholder
0,491901,placeholder
0,491900,placeholder
0,491899,placeholder
0,491898,placeholder
0,491897,placeholder
0,491896,placeholder
0,491895,placeholder
0,491894,placeholder
0,491893,placeholder
0,491892,placeholder
0,491891,placeholder
0,491890,placeholder
0,491889,placeholder
0,491888,placeholder
0,491887,placeholder
0,491884,placeholder
0,491883,placeholder
0,491882,placeholder
0,491881,placeholder
0,491877,placeholder
0,491871,placeholder
0,491867,placeholder
0,491863,placeholder
0,491859,placeholder
0,491849,placeholder
0,491831,placeholder
0,491828,placeholder
0,491826,placeholder
0,491823,placeholder
0,491818,placeholder
0,491816,placeholder
0,491814,placeholder
0,491810,placeholder
0,491807,placeholder
0,491806,placeholder
0,491803,placeholder
0,491800,placeholder
0,491798,placeholder
0,491796,placeholder
0,491792,placeholder
0,491787,placeholder
0,491785,placeholder
0,491778,placeholder
0,491773,placeholder
0,491754,placeholder
0,491737,placeholder
0,491721,placeholder
0,491703,placeholder
0,491681,placeholder
0,491679,placeholder
0,491678,placeholder
0,491677,placeholder
0,491676,placeholder
0,491675,placeholder
0,491674,placeholder
0,491673,placeholder
0,491672,placeholder
0,491671,placeholder
0,491670,placeholder
0,491669,placeholder
0,491668,placeholder
0,491667,placeholder
0,491666,placeholder
0,491665,placeholder
0,491664,placeholder
0,491663,placeholder
0,491662,placeholder
0,491661,placeholder
0,491659,placeholder
0,491658,placeholder
0,491657,placeholder
0,491656,placeholder
0,491655,placeholder
0,491654,placeholder
0,491653,placeholder
0,491652,placeholder
0,491646,placeholder
0,491637,placeholder
0,491626,placeholder
0,491620,placeholder
0,491619,placeholder
0,491618,placeholder
0,491617,placeholder
0,491616,placeholder
0,491611,placeholder
0,491594,placeholder
0,491593,placeholder
0,491592,placeholder
0,491591,placeholder
0,491590,placeholder
0,491588,placeholder
0,491575,placeholder
0,491567,placeholder
0,491554,placeholder
0,491553,placeholder
0,491542,placeholder
0,491530,placeholder
0,491522,placeholder
0,491521,placeholder
0,491520,placeholder
0,491519,placeholder
0,491518,placeholder
0,491517,placeholder
0,491516,placeholder
0,491515,placeholder
0,491514,placeholder
0,491513,placeholder
0,491512,placeholder
0,491511,placeholder
0,491510,placeholder
0,491509,placeholder
0,491508,placeholder
0,491507,placeholder
0,491506,placeholder
0,491505,placeholder
0,491504,placeholder
0,491503,placeholder
0,491502,placeholder
0,491501,placeholder
0,491499,placeholder
0,491498,placeholder
0,491497,placeholder
0,491496,placeholder
0,491495,placeholder
0,491494,placeholder
0,491493,placeholder
0,491492,placeholder
0,491491,placeholder
0,491490,placeholder
0,491489,placeholder
0,491488,placeholder
0,491487,placeholder
0,491486,placeholder
0,491485,placeholder
0,491484,placeholder
0,491483,placeholder
0,491482,placeholder
0,491481,placeholder
0,491480,placeholder
0,491479,placeholder
0,491478,placeholder
0,491477,placeholder
0,491476,placeholder
0,491475,placeholder
0,491474,placeholder
0,491473,placeholder
0,491472,placeholder
0,491471,placeholder
0,491470,placeholder
0,491469,placeholder
0,491468,placeholder
0,491467,placeholder
0,491466,placeholder
0,491465,placeholder
0,491464,placeholder
0,491463,placeholder
0,491462,placeholder
0,491461,placeholder
0,491460,placeholder
0,491459,placeholder
0,491458,placeholder
0,491457,placeholder
0,491455,placeholder
0,491454,placeholder
0,491453,placeholder
0,491452,placeholder
0,491451,placeholder
0,491450,placeholder
0,491449,placeholder
0,491448,placeholder
0,491447,placeholder
0,491446,placeholder
0,491444,placeholder
0,491443,placeholder
0,491442,placeholder
0,491441,placeholder
0,491440,placeholder
0,491439,placeholder
0,491438,placeholder
0,491437,placeholder
0,491436,placeholder
0,491428,placeholder
0,491416,placeholder
0,491405,placeholder
0,491382,placeholder
0,491374,placeholder
0,491373,placeholder
0,491372,placeholder
0,491367,placeholder
0,491357,placeholder
0,491351,placeholder
0,491345,placeholder
0,491332,placeholder
0,491319,placeholder
0,491313,placeholder
0,491306,placeholder
0,491297,placeholder
0,491260,placeholder
0,491259,placeholder
0,491258,placeholder
0,491257,placeholder
0,491256,placeholder
0,491255,placeholder
0,491254,placeholder
0,491253,placeholder
0,491252,placeholder
0,491251,placeholder
0,491250,placeholder
0,491249,placeholder
0,491248,placeholder
0,491247,placeholder
0,491246,placeholder
0,491245,placeholder
0,491243,placeholder
0,491242,placeholder
0,491241,placeholder
0,491240,placeholder
0,491239,placeholder
0,491238,placeholder
0,491237,placeholder
0,491236,placeholder
0,491235,placeholder
0,491234,placeholder
0,491233,placeholder
0,491231,placeholder
0,491230,placeholder
0,491229,placeholder
0,491228,placeholder
0,491227,placeholder
0,491226,placeholder
0,491223,placeholder
0,491222,placeholder
0,491221,placeholder
0,491220,placeholder
0,488344,placeholder
0,488319,placeholder
0,488304,placeholder
0,488300,placeholder
0,488298,placeholder
0,488265,placeholder
0,488260,placeholder
0,488249,placeholder
0,488244,placeholder
0,488238,placeholder
0,488236,placeholder
0,488235,placeholder
0,488168,placeholder
0,488159,placeholder
0,488141,placeholder
0,488090,placeholder
0,488085,placeholder
0,488082,placeholder
0,488078,placeholder
0,488076,placeholder
0,488074,placeholder
0,488073,placeholder
0,487928,placeholder
0,487926,placeholder
0,487925,placeholder
0,487924,placeholder
0,487923,placeholder
0,487922,placeholder
0,487921,placeholder
0,487920,placeholder
0,487919,placeholder
0,487918,placeholder
0,487917,placeholder
0,487916,placeholder
0,487915,placeholder
0,487913,placeholder
0,487912,placeholder
0,487911,placeholder
0,487910,placeholder
0,487909,placeholder
0,487908,placeholder
0,487907,placeholder
0,487906,placeholder
0,487905,placeholder
0,487904,placeholder
0,487903,placeholder
0,487902,placeholder
0,487900,placeholder
0,487899,placeholder
0,487897,placeholder
0,487896,placeholder
0,487895,placeholder
0,487894,placeholder
0,487893,placeholder
0,487892,placeholder
0,487891,placeholder
0,487890,placeholder
0,487889,placeholder
0,487888,placeholder
0,487887,placeholder
0,487886,placeholder
0,487882,placeholder
0,487880,placeholder
0,487879,placeholder
0,487878,placeholder
0,487877,placeholder
0,487876,placeholder
0,487874,placeholder
0,487873,placeholder
0,487872,placeholder
0,487871,placeholder
0,487870,placeholder
0,487869,placeholder
0,487868,placeholder
0,487867,placeholder
0,487866,placeholder
0,487865,placeholder
0,487864,placeholder
0,487863,placeholder
0,487862,placeholder
0,487861,placeholder
0,487860,placeholder
0,487859,placeholder
0,487858,placeholder
0,487857,placeholder
0,487856,placeholder
0,487855,placeholder
0,487854,placeholder
0,487853,placeholder
0,487852,placeholder
0,487851,placeholder
0,487850,placeholder
0,487849,placeholder
0,487848,placeholder
0,487845,placeholder
0,487844,placeholder
0,487843,placeholder
0,487842,placeholder
0,487841,placeholder
0,487840,placeholder
0,487839,placeholder
0,487838,placeholder
0,487837,placeholder
0,487836,placeholder
0,487835,placeholder
0,487834,placeholder
0,487833,placeholder
0,487831,placeholder
0,487822,placeholder
0,487821,placeholder
0,487820,placeholder
0,487818,placeholder
0,487817,placeholder
0,487815,placeholder
0,487814,placeholder
0,487813,placeholder
0,487811,placeholder
0,487810,placeholder
0,487809,placeholder
0,487808,placeholder
0,487807,placeholder
0,487806,placeholder
0,487803,placeholder
0,487799,placeholder
0,487797,placeholder
0,487796,placeholder
0,487794,placeholder
0,487793,placeholder
0,487792,placeholder
0,487791,placeholder
0,487790,placeholder
0,487789,placeholder
0,487788,placeholder
0,487787,placeholder
0,487786,placeholder
0,487785,placeholder
0,487784,placeholder
0,487783,placeholder
0,487782,placeholder
0,487780,placeholder
0,487779,placeholder
0,487778,placeholder
0,487777,placeholder
0,487776,placeholder
0,487775,placeholder
0,487774,placeholder
0,487773,placeholder
0,487772,placeholder
0,487771,placeholder
0,487770,placeholder
0,487769,placeholder
0,487768,placeholder
0,487767,placeholder
0,487766,placeholder
0,487765,placeholder
0,487764,placeholder
0,487763,placeholder
0,487762,placeholder
0,487761,placeholder
0,487760,placeholder
0,487759,placeholder
0,487758,placeholder
0,487757,placeholder
0,487756,placeholder
0,487755,placeholder
0,487754,placeholder
0,487753,placeholder
0,487752,placeholder
0,487751,placeholder
0,487750,placeholder
0,487749,placeholder
0,487748,placeholder
0,487747,placeholder
0,487746,placeholder
0,487745,placeholder
0,487744,placeholder
0,487743,placeholder
0,487742,placeholder
0,487741,placeholder
0,487740,placeholder
0,487739,placeholder
0,487738,placeholder
0,487737,placeholder
0,487736,placeholder
0,487735,placeholder
0,487734,placeholder
0,487733,placeholder
0,487732,placeholder
0,487730,placeholder
0,487716,placeholder
0,487697,placeholder
0,487690,placeholder
0,487680,placeholder
0,487669,placeholder
0,487640,placeholder
0,487633,placeholder
0,487627,placeholder
0,487620,placeholder
0,487612,placeholder
0,487603,placeholder
0,487598,placeholder
0,487592,placeholder
0,487585,placeholder
0,487580,placeholder
0,487573,placeholder
0,487566,placeholder
0,487559,placeholder
0,487544,placeholder
0,487537,placeholder
0,487533,placeholder
0,487526,placeholder
0,487521,placeholder
0,487516,placeholder
0,487515,placeholder
0,487510,placeholder
0,487501,placeholder
0,487497,placeholder
0,487494,placeholder
0,487488,placeholder
0,487487,placeholder
0,487486,placeholder
0,487485,placeholder
0,487484,placeholder
0,487482,placeholder
0,487481,placeholder
0,487479,placeholder
0,487478,placeholder
0,487476,placeholder
0,487472,placeholder
0,487471,placeholder
0,487469,placeholder
0,487467,placeholder
0,487466,placeholder
0,487462,placeholder
0,487461,placeholder
0,487460,placeholder
0,487455,placeholder
0,487452,placeholder
0,487451,placeholder
0,487449,placeholder
0,487448,placeholder
0,487446,placeholder
0,487444,placeholder
0,487443,placeholder
0,487442,placeholder
0,487441,placeholder
0,487440,placeholder
0,487439,placeholder
0,487438,placeholder
0,487437,placeholder
0,487436,placeholder
0,487435,placeholder
0,487434,placeholder
0,487433,placeholder
0,487432,placeholder
0,487431,placeholder
0,487430,placeholder
0,487429,placeholder
0,487428,placeholder
0,487427,placeholder
0,487426,placeholder
0,487425,placeholder
0,487424,placeholder
0,487423,placeholder
0,487422,placeholder
0,487421,placeholder
0,487420,placeholder
0,487419,placeholder
0,487418,placeholder
0,487416,placeholder
0,487415,placeholder
0,487414,placeholder
0,487413,placeholder
0,487412,placeholder
0,487411,placeholder
0,487410,placeholder
0,487409,placeholder
0,487408,placeholder
0,487407,placeholder
0,487406,placeholder
0,487405,placeholder
0,487404,placeholder
0,487402,placeholder
0,487401,placeholder
0,487400,placeholder
0,487399,placeholder
0,487398,placeholder
0,487396,placeholder
0,487395,placeholder
0,487394,placeholder
0,487393,placeholder
0,487391,placeholder
0,487390,placeholder
0,487389,placeholder
0,487387,placeholder
0,487386,placeholder
0,487385,placeholder
0,487384,placeholder
0,487383,placeholder
0,487290,placeholder
0,487288,placeholder
0,487286,placeholder
0,487285,placeholder
0,487284,placeholder
0,487283,placeholder
0,487282,placeholder
0,487281,placeholder
0,487279,placeholder
0,487278,placeholder
0,487277,placeholder
0,487276,placeholder
0,487275,placeholder
0,487273,placeholder
0,487272,placeholder
0,487271,placeholder
0,487270,placeholder
0,487269,placeholder
0,487268,placeholder
0,487267,placeholder
0,487264,placeholder
0,487263,placeholder
0,487262,placeholder
0,487261,placeholder
0,487260,placeholder
0,487258,placeholder
0,487257,placeholder
0,487256,placeholder
0,487255,placeholder
0,487253,placeholder
0,487252,placeholder
0,487249,placeholder
0,487242,placeholder
0,487233,placeholder
0,487226,placeholder
0,487217,placeholder
0,487210,placeholder
0,487204,placeholder
0,487189,placeholder
0,487183,placeholder
0,487177,placeholder
0,487168,placeholder
0,487154,placeholder
0,487146,placeholder
0,487137,placeholder
0,487130,placeholder
0,487125,placeholder
0,487119,placeholder
0,487112,placeholder
0,487106,placeholder
0,487088,placeholder
0,487079,placeholder
0,487073,placeholder
0,487066,placeholder
0,487060,placeholder
0,487055,placeholder
0,487050,placeholder
0,487045,placeholder
0,487039,placeholder
0,487034,placeholder
0,487033,placeholder
0,487030,placeholder
0,487029,placeholder
0,487028,placeholder
0,487027,placeholder
0,487026,placeholder
0,487025,placeholder
0,487024,placeholder
0,487023,placeholder
0,487022,placeholder
0,487021,placeholder
0,487020,placeholder
0,487019,placeholder
0,487018,placeholder
0,487017,placeholder
0,487016,placeholder
0,487015,placeholder
0,487014,placeholder
0,487013,placeholder
0,487012,placeholder
0,487011,placeholder
0,487010,placeholder
0,487007,placeholder
0,487006,placeholder
0,487005,placeholder
0,487003,placeholder
0,487002,placeholder
0,487001,placeholder
0,487000,placeholder
0,486998,placeholder
0,486997,placeholder
0,486996,placeholder
0,486995,placeholder
0,486994,placeholder
0,486993,placeholder
0,486992,placeholder
0,486991,placeholder
0,486990,placeholder
0,486989,placeholder
0,486988,placeholder
0,486987,placeholder
0,486985,placeholder
0,486983,placeholder
0,486982,placeholder
0,486981,placeholder
0,486980,placeholder
0,486979,placeholder
0,486978,placeholder
0,486977,placeholder
0,486976,placeholder
0,486975,placeholder
0,486974,placeholder
0,486973,placeholder
0,486972,placeholder
0,486971,placeholder
0,486970,placeholder
0,486969,placeholder
0,486968,placeholder
0,486967,placeholder
0,486966,placeholder
0,486965,placeholder
0,486964,placeholder
0,486963,placeholder
0,486962,placeholder
0,486961,placeholder
0,486960,placeholder
0,486959,placeholder
0,486958,placeholder
0,486955,placeholder
0,486954,placeholder
0,486953,placeholder
0,486952,placeholder
0,486951,placeholder
0,486950,placeholder
0,486949,placeholder
0,486948,placeholder
0,486947,placeholder
0,486946,placeholder
0,486945,placeholder
0,486944,placeholder
0,486943,placeholder
0,486942,placeholder
0,486941,placeholder
0,486940,placeholder
0,486939,placeholder
0,486938,placeholder
0,486937,placeholder
0,486936,placeholder
0,486935,placeholder
0,486934,placeholder
0,486933,placeholder
0,486932,placeholder
0,486931,placeholder
0,486929,placeholder
0,486927,placeholder
0,486925,placeholder
0,486922,placeholder
0,486921,placeholder
0,486920,placeholder
0,486919,placeholder
0,486917,placeholder
0,486916,placeholder
0,486914,placeholder
0,485041,placeholder
0,485038,placeholder
0,485035,placeholder
0,485030,placeholder
0,485025,placeholder
0,485018,placeholder
0,484911,placeholder
0,484910,placeholder
0,484908,placeholder
0,484907,placeholder
0,484902,placeholder
0,484899,placeholder
0,484881,placeholder
0,484865,placeholder
0,484857,placeholder
0,484853,placeholder
0,484735,placeholder
0,484734,placeholder
0,484733,placeholder
0,484611,placeholder
0,484610,placeholder
0,484607,placeholder
0,484604,placeholder
0,484600,placeholder
0,484597,placeholder
0,484593,placeholder
0,484591,placeholder
0,484586,placeholder
0,484584,placeholder
0,484388,placeholder
0,484381,placeholder
0,484378,placeholder
0,484377,placeholder
0,484376,placeholder
0,484375,placeholder
0,484373,placeholder
0,484372,placeholder
0,484371,placeholder
0,484370,placeholder
0,484369,placeholder
0,484368,placeholder
0,484367,placeholder
0,484366,placeholder
0,484364,placeholder
0,484363,placeholder
0,484360,placeholder
0,484349,placeholder
0,484348,placeholder
0,484341,placeholder
0,484330,placeholder
0,484328,placeholder
0,484326,placeholder
0,484325,placeholder
0,484321,placeholder
0,484320,placeholder
0,484319,placeholder
0,484318,placeholder
0,484313,placeholder
0,484312,placeholder
0,484311,placeholder
0,484310,placeholder
0,484307,placeholder
0,484306,placeholder
0,484305,placeholder
0,484304,placeholder
0,484301,placeholder
0,484299,placeholder
0,484296,placeholder
0,484292,placeholder
0,484291,placeholder
0,484290,placeholder
0,484289,placeholder
0,484288,placeholder
0,484287,placeholder
0,484286,placeholder
0,484285,placeholder
0,484284,placeholder
0,484283,placeholder
0,484282,placeholder
0,484281,placeholder
0,484278,placeholder
0,484277,placeholder
0,484276,placeholder
0,484275,placeholder
0,484274,placeholder
0,484273,placeholder
0,484272,placeholder
0,484271,placeholder
0,484270,placeholder
0,484269,placeholder
0,484268,placeholder
0,484267,placeholder
0,484266,placeholder
0,484265,placeholder
0,484264,placeholder
0,484263,placeholder
0,484262,placeholder
0,484261,placeholder
0,484260,placeholder
0,484259,placeholder
0,484258,placeholder
0,484257,placeholder
0,484256,placeholder
0,484255,placeholder
0,484254,placeholder
