case_id,slide_id,label
0,483693,placeholder
0,483692,placeholder
0,483691,placeholder
0,483690,placeholder
0,483689,placeholder
0,483688,placeholder
0,483687,placeholder
0,483686,placeholder
0,483685,placeholder
0,483684,placeholder
0,483683,placeholder
0,483682,placeholder
0,483681,placeholder
0,483680,placeholder
0,483679,placeholder
0,483678,placeholder
0,483677,placeholder
0,483676,placeholder
0,483675,placeholder
0,483674,placeholder
0,483673,placeholder
0,483672,placeholder
0,483670,placeholder
0,483669,placeholder
0,483668,placeholder
0,483667,placeholder
0,483666,placeholder
0,483663,placeholder
0,483662,placeholder
0,483661,placeholder
0,483660,placeholder
0,483406,placeholder
0,483405,placeholder
0,483399,placeholder
0,483397,placeholder
0,483394,placeholder
0,483391,placeholder
0,483385,placeholder
0,483382,placeholder
0,483379,placeholder
0,483373,placeholder
0,483364,placeholder
0,483361,placeholder
0,483359,placeholder
0,483358,placeholder
0,483123,placeholder
0,483122,placeholder
0,483115,placeholder
0,483114,placeholder
0,483113,placeholder
0,483112,placeholder
0,483111,placeholder
0,483110,placeholder
0,483109,placeholder
0,482976,placeholder
0,482975,placeholder
0,482974,placeholder
0,482973,placeholder
0,482972,placeholder
0,482971,placeholder
0,482970,placeholder
0,482969,placeholder
0,482968,placeholder
0,482967,placeholder
0,482966,placeholder
0,482964,placeholder
0,482963,placeholder
0,482962,placeholder
0,482961,placeholder
0,482960,placeholder
0,482959,placeholder
0,482958,placeholder
0,482957,placeholder
0,482955,placeholder
0,482954,placeholder
0,482953,placeholder
0,482952,placeholder
0,482951,placeholder
0,482950,placeholder
0,482949,placeholder
0,482948,placeholder
0,482947,placeholder
0,482946,placeholder
0,482945,placeholder
0,482944,placeholder
0,482943,placeholder
0,482942,placeholder
0,482941,placeholder
0,482940,placeholder
0,482937,placeholder
0,482936,placeholder
0,482935,placeholder
0,482934,placeholder
0,482933,placeholder
0,482932,placeholder
0,482931,placeholder
0,482930,placeholder
0,482929,placeholder
0,482928,placeholder
0,482927,placeholder
0,482926,placeholder
0,482925,placeholder
0,482924,placeholder
0,482922,placeholder
0,482921,placeholder
0,482920,placeholder
0,482919,placeholder
0,482918,placeholder
0,482917,placeholder
0,482916,placeholder
0,482915,placeholder
0,482914,placeholder
0,482913,placeholder
0,482911,placeholder
0,482910,placeholder
0,482909,placeholder
0,482908,placeholder
0,482907,placeholder
0,482906,placeholder
0,482905,placeholder
0,482904,placeholder
0,482903,placeholder
0,482902,placeholder
0,482901,placeholder
0,482900,placeholder
0,482899,placeholder
0,482897,placeholder
0,482896,placeholder
0,482895,placeholder
0,482894,placeholder
0,482893,placeholder
0,482892,placeholder
0,482891,placeholder
0,482890,placeholder
0,482889,placeholder
0,482888,placeholder
0,482885,placeholder
0,482884,placeholder
0,482883,placeholder
0,482882,placeholder
0,482881,placeholder
0,482880,placeholder
0,482879,placeholder
0,482878,placeholder
0,482877,placeholder
0,482876,placeholder
0,482875,placeholder
0,482874,placeholder
0,482873,placeholder
0,482872,placeholder
0,482871,placeholder
0,482870,placeholder
0,482869,placeholder
0,482868,placeholder
0,482865,placeholder
0,482864,placeholder
0,482863,placeholder
0,482862,placeholder
0,482861,placeholder
0,482860,placeholder
0,482859,placeholder
0,482858,placeholder
0,482857,placeholder
0,482855,placeholder
0,482854,placeholder
0,482852,placeholder
0,482851,placeholder
0,482850,placeholder
0,482849,placeholder
0,482848,placeholder
0,482847,placeholder
0,482846,placeholder
0,482845,placeholder
0,482844,placeholder
0,482843,placeholder
0,482842,placeholder
0,482841,placeholder
0,482840,placeholder
0,482838,placeholder
0,482837,placeholder
0,482835,placeholder
0,482834,placeholder
0,482833,placeholder
0,482832,placeholder
0,482831,placeholder
0,482830,placeholder
0,482829,placeholder
0,482828,placeholder
0,482827,placeholder
0,482826,placeholder
0,482825,placeholder
0,482824,placeholder
0,482823,placeholder
0,482822,placeholder
0,482821,placeholder
0,482820,placeholder
0,482819,placeholder
0,482818,placeholder
0,482816,placeholder
0,482815,placeholder
0,482814,placeholder
0,482813,placeholder
0,482812,placeholder
0,482811,placeholder
0,482810,placeholder
0,482809,placeholder
0,482808,placeholder
0,482807,placeholder
0,482806,placeholder
0,482805,placeholder
0,482804,placeholder
0,482803,placeholder
0,482802,placeholder
0,482801,placeholder
0,482800,placeholder
0,482799,placeholder
0,482798,placeholder
0,482797,placeholder
0,482796,placeholder
0,482795,placeholder
0,482794,placeholder
0,482793,placeholder
0,482792,placeholder
0,482791,placeholder
0,482790,placeholder
0,482789,placeholder
0,482788,placeholder
0,482787,placeholder
0,482786,placeholder
0,482785,placeholder
0,482784,placeholder
0,482783,placeholder
0,482782,placeholder
0,482781,placeholder
0,482780,placeholder
0,482779,placeholder
0,482778,placeholder
0,482777,placeholder
0,482776,placeholder
0,482775,placeholder
0,482774,placeholder
0,482773,placeholder
0,482772,placeholder
0,482771,placeholder
0,482770,placeholder
0,482769,placeholder
0,482768,placeholder
0,482767,placeholder
0,482766,placeholder
0,482765,placeholder
0,482764,placeholder
0,482763,placeholder
0,482762,placeholder
0,482761,placeholder
0,482760,placeholder
0,482759,placeholder
0,482758,placeholder
0,482757,placeholder
0,482756,placeholder
0,482755,placeholder
0,482754,placeholder
0,482753,placeholder
0,482752,placeholder
0,482751,placeholder
0,482750,placeholder
0,482748,placeholder
0,482747,placeholder
0,482746,placeholder
0,482745,placeholder
0,482744,placeholder
0,482743,placeholder
0,482740,placeholder
0,482739,placeholder
0,482738,placeholder
0,482737,placeholder
0,482736,placeholder
0,482735,placeholder
0,482734,placeholder
0,482733,placeholder
0,482732,placeholder
0,482731,placeholder
0,482730,placeholder
0,482729,placeholder
0,482728,placeholder
0,482727,placeholder
0,482726,placeholder
0,482725,placeholder
0,482724,placeholder
0,482723,placeholder
0,482721,placeholder
0,482720,placeholder
0,482719,placeholder
0,482718,placeholder
0,482717,placeholder
0,482716,placeholder
0,482715,placeholder
0,482714,placeholder
0,482713,placeholder
0,482712,placeholder
0,482711,placeholder
0,482710,placeholder
0,482709,placeholder
0,482708,placeholder
0,482707,placeholder
0,482706,placeholder
0,482705,placeholder
0,482704,placeholder
0,482703,placeholder
0,482702,placeholder
0,482701,placeholder
0,482700,placeholder
0,482699,placeholder
0,482698,placeholder
0,482697,placeholder
0,482696,placeholder
0,482695,placeholder
0,482694,placeholder
0,482693,placeholder
0,482691,placeholder
0,482690,placeholder
0,482689,placeholder
0,482688,placeholder
0,482687,placeholder
0,482686,placeholder
0,482685,placeholder
0,482683,placeholder
0,482682,placeholder
0,482681,placeholder
0,482680,placeholder
0,482678,placeholder
0,482677,placeholder
0,482676,placeholder
0,482675,placeholder
0,482674,placeholder
0,482673,placeholder
0,482672,placeholder
0,482670,placeholder
0,482669,placeholder
0,482668,placeholder
0,482667,placeholder
0,482666,placeholder
0,482665,placeholder
0,482664,placeholder
0,482663,placeholder
0,482660,placeholder
0,482659,placeholder
0,482658,placeholder
0,482657,placeholder
0,482656,placeholder
0,482655,placeholder
0,482654,placeholder
0,482653,placeholder
0,482652,placeholder
0,482651,placeholder
0,482649,placeholder
0,482648,placeholder
0,482647,placeholder
0,482646,placeholder
0,482645,placeholder
0,482644,placeholder
0,482643,placeholder
0,482642,placeholder
0,482641,placeholder
0,482639,placeholder
0,482638,placeholder
0,482637,placeholder
0,482636,placeholder
0,482635,placeholder
0,482634,placeholder
0,482633,placeholder
0,482632,placeholder
0,482631,placeholder
0,482630,placeholder
0,482628,placeholder
0,482627,placeholder
0,482626,placeholder
0,482625,placeholder
0,482624,placeholder
0,482623,placeholder
0,482622,placeholder
0,482621,placeholder
0,482620,placeholder
0,482618,placeholder
0,482617,placeholder
0,482615,placeholder
0,482614,placeholder
0,482613,placeholder
0,482612,placeholder
0,482611,placeholder
0,482610,placeholder
0,482609,placeholder
0,482607,placeholder
0,482605,placeholder
0,482604,placeholder
0,482603,placeholder
0,482602,placeholder
0,482601,placeholder
0,482600,placeholder
0,482599,placeholder
0,482598,placeholder
0,482597,placeholder
0,482594,placeholder
0,482593,placeholder
0,482592,placeholder
0,482591,placeholder
0,482590,placeholder
0,482589,placeholder
0,482588,placeholder
0,481516,placeholder
0,481513,placeholder
0,481507,placeholder
0,481479,placeholder
0,481472,placeholder
0,481470,placeholder
0,481469,placeholder
0,481465,placeholder
0,481150,placeholder
0,481149,placeholder
0,481143,placeholder
0,481140,placeholder
0,481132,placeholder
0,481129,placeholder
0,481128,placeholder
0,481121,placeholder
0,481118,placeholder
0,480472,placeholder
0,480471,placeholder
0,480470,placeholder
0,480469,placeholder
0,480468,placeholder
0,480467,placeholder
0,480466,placeholder
0,480465,placeholder
0,480464,placeholder
0,480463,placeholder
0,480462,placeholder
0,480460,placeholder
0,480459,placeholder
0,480458,placeholder
0,480457,placeholder
0,480456,placeholder
0,480455,placeholder
0,480454,placeholder
0,480453,placeholder
0,480452,placeholder
0,480451,placeholder
0,480450,placeholder
0,480449,placeholder
0,480448,placeholder
0,480447,placeholder
0,480446,placeholder
0,480445,placeholder
0,480444,placeholder
0,480443,placeholder
0,480439,placeholder
0,480434,placeholder
0,480433,placeholder
0,480432,placeholder
0,480431,placeholder
0,480430,placeholder
0,480429,placeholder
0,480428,placeholder
0,480427,placeholder
0,480426,placeholder
0,480425,placeholder
0,480424,placeholder
0,480423,placeholder
0,480422,placeholder
0,480421,placeholder
0,480420,placeholder
0,480419,placeholder
0,480416,placeholder
0,480415,placeholder
0,480413,placeholder
0,480412,placeholder
0,480410,placeholder
0,480409,placeholder
0,480408,placeholder
0,480407,placeholder
0,480406,placeholder
0,480405,placeholder
0,480404,placeholder
0,480403,placeholder
0,480402,placeholder
0,480401,placeholder
0,480400,placeholder
0,480398,placeholder
0,480392,placeholder
0,480386,placeholder
0,480379,placeholder
0,480374,placeholder
0,480370,placeholder
0,480369,placeholder
0,480368,placeholder
0,480367,placeholder
0,480365,placeholder
0,480364,placeholder
0,480363,placeholder
0,480361,placeholder
0,480360,placeholder
0,480359,placeholder
0,480358,placeholder
0,480357,placeholder
0,480356,placeholder
0,480355,placeholder
0,480354,placeholder
0,480353,placeholder
0,480352,placeholder
0,480351,placeholder
0,480350,placeholder
0,480349,placeholder
0,480348,placeholder
0,480347,placeholder
0,480346,placeholder
0,480345,placeholder
0,480344,placeholder
0,480343,placeholder
0,480342,placeholder
0,480341,placeholder
0,480340,placeholder
0,480339,placeholder
0,480338,placeholder
0,480337,placeholder
0,480336,placeholder
0,480335,placeholder
0,480334,placeholder
0,480333,placeholder
0,480332,placeholder
0,480331,placeholder
0,480330,placeholder
0,480329,placeholder
0,480328,placeholder
0,480327,placeholder
0,480326,placeholder
0,480325,placeholder
0,480324,placeholder
0,480323,placeholder
0,480320,placeholder
0,480316,placeholder
0,480312,placeholder
0,480307,placeholder
0,480303,placeholder
0,480298,placeholder
0,480294,placeholder
0,480288,placeholder
0,480284,placeholder
0,480279,placeholder
0,480274,placeholder
0,480267,placeholder
0,480263,placeholder
0,480258,placeholder
0,480237,placeholder
0,480232,placeholder
0,480226,placeholder
0,480221,placeholder
0,480217,placeholder
0,480212,placeholder
0,480208,placeholder
0,480198,placeholder
0,480194,placeholder
0,480189,placeholder
0,480180,placeholder
0,480177,placeholder
0,480173,placeholder
0,480169,placeholder
0,480164,placeholder
0,480159,placeholder
0,480156,placeholder
0,480151,placeholder
0,480135,placeholder
0,480130,placeholder
