,train,val,test
834,484302,,
835,483518,,
836,483521,,
837,484348,,
838,483520,,
839,483522,,
840,484207,,
841,483565,,
842,483564,,
843,483568,,
844,484168,,
845,484299,,
846,484301,,
847,484304,,
848,483654,,
849,483655,,
850,484371,,
851,484372,,
852,484310,,
853,484311,,
854,484312,,
855,484313,,
856,484857,,
857,484881,,
858,484899,,
859,484375,,
860,484376,,
861,484377,,
862,484360,,
863,484364,,
864,484366,,
865,484368,,
866,484325,,
867,483625,,
868,483626,,
869,483627,,
870,483628,,
871,494830,,
872,494831,,
873,495311,,
874,530717,,
875,530718,,
876,535201,,
877,535203,,
878,496231,,
879,496232,,
880,496190,,
881,496195,,
882,496209,,
883,496210,,
884,496223,,
885,496224,,
886,496225,,
887,496226,,
888,503170,,
889,503174,,
890,503176,,
891,507582,,
892,507587,,
893,507589,,
894,507590,,
895,503230,,
896,503232,,
897,503235,,
898,530728,,
899,530729,,
900,530730,,
901,530731,,
902,530694,,
903,530695,,
904,530696,,
905,530697,,
906,507042,,
907,514839,,
908,514842,,
909,514844,,
910,535233,,
911,535235,,
912,535238,,
913,507046,,
914,507047,,
915,507048,,
916,533265,,
917,533266,,
918,533267,,
919,533268,,
920,533269,,
921,533272,,
922,514787,,
923,514789,,
924,514791,,
925,514793,,
926,507105,,
927,507119,,
928,507448,,
929,507027,,
930,533250,,
931,533251,,
932,533252,,
933,533253,,
934,533254,,
935,533255,,
936,533256,,
937,535225,,
938,535227,,
939,535230,,
940,530701,,
941,530702,,
942,530704,,
943,530705,,
944,530706,,
945,495325,,
946,495332,,
947,533257,,
948,533258,,
949,533259,,
950,533260,,
951,533261,,
952,533262,,
953,533263,,
954,533264,,
955,530712,,
956,530714,,
957,530715,,
958,503247,,
959,503249,,
960,503253,,
961,503266,,
962,503816,,
963,535207,,
964,535209,,
965,535211,,
966,535214,,
967,507181,,
968,507019,,
969,507020,,
970,507021,,
971,539631,,
972,535140,,
973,535144,,
974,535146,,
975,535280,,
976,539626,,
977,539627,,
978,539628,,
979,540468,,
980,537147,,
981,537507,,
982,537508,,
983,537094,,
984,537097,,
985,537087,,
986,537088,,
987,537089,,
988,507617,,
989,507618,,
990,507623,,
991,507611,,
992,508033,,
993,507592,,
994,507594,,
995,507596,,
996,537132,,
997,537133,,
998,494845,,
999,494835,,
1000,494836,,
1001,537121,,
1002,537122,,
1003,537123,,
