,train,val,test
145,484240,483497,494805
146,484241,483501,494806
147,484242,483499,494807
148,484243,483578,535179
149,484244,483579,535181
150,484733,483580,535183
151,483688,483650,535186
152,483689,483651,535188
153,483948,483652,535189
154,483949,483653,535192
155,483950,487807,535194
156,483951,487808,535196
157,483952,496274,535199
158,483953,496275,540467
159,483926,496276,540463
160,483928,496280,540464
161,482791,496283,540465
162,482792,530666,540466
163,482793,530667,539606
164,482794,530668,539607
165,483922,530669,539609
166,483924,530670,539610
167,483925,530672,539611
168,483938,530673,539795
169,483939,530674,538847
170,482597,539618,538848
171,482598,539619,538849
172,482599,494920,538850
173,482600,494853,538851
174,482775,494854,538852
175,482776,494855,538788
176,482777,494856,538793
177,482778,494857,538798
178,482779,494858,538802
179,482780,494859,538808
180,482781,494860,538818
181,483944,488168,538819
182,483945,488159,538820
183,483946,487904,537492
184,483947,487903,537493
185,491519,487902,537494
186,491520,487900,537495
187,491506,487899,537496
188,491507,,537497
189,491508,,537498
190,491509,,537499
191,491510,,537500
192,491511,,537501
193,491512,,537502
194,487441,,537484
195,487442,,537485
196,487443,,537486
197,487444,,537487
198,487402,,537125
199,488300,,537126
200,487437,,537127
201,487438,,537128
202,487439,,537129
203,487440,,537130
204,487433,,537131
205,487434,,
206,487435,,
207,487436,,
208,491436,,
209,491437,,
210,491438,,
211,487732,,
212,487733,,
213,487734,,
214,487735,,
215,487736,,
216,491367,,
217,491372,,
218,491373,,
219,491448,,
220,491449,,
221,491450,,
222,491451,,
223,487429,,
224,487430,,
225,487431,,
226,487432,,
227,487112,,
228,487119,,
229,487125,,
230,487130,,
231,487137,,
232,484260,,
233,484261,,
234,484262,,
235,484263,,
236,487742,,
237,487743,,
238,487744,,
239,487745,,
240,487746,,
241,487747,,
242,487748,,
243,480332,,
244,480333,,
245,480334,,
246,480335,,
247,480336,,
248,480337,,
249,480338,,
250,491940,,
251,482879,,
252,482880,,
253,482881,,
254,486997,,
255,486998,,
256,487000,,
257,487001,,
258,487002,,
259,487003,,
260,487005,,
261,487487,,
262,491306,,
263,491313,,
264,491319,,
265,491332,,
266,486925,,
267,486927,,
268,486929,,
269,486931,,
270,486932,,
271,486933,,
272,486934,,
273,486935,,
274,486936,,
275,487737,,
276,487738,,
277,487739,,
278,487740,,
279,486975,,
280,486976,,
281,486977,,
282,483769,,
283,483771,,
284,483772,,
285,483920,,
286,483784,,
287,483785,,
288,483786,,
289,483927,,
290,487282,,
291,487283,,
292,487284,,
293,487285,,
294,487286,,
295,487288,,
296,487467,,
297,487472,,
298,482868,,
299,482869,,
300,482870,,
301,482871,,
302,482872,,
303,482873,,
304,483359,,
305,487817,,
306,492258,,
307,480120,,
308,480124,,
309,480130,,
310,480135,,
311,492258,,
312,481118,,
313,481121,,
314,481128,,
315,481465,,
316,480151,,
317,480156,,
318,480159,,
319,491792,,
320,487420,,
321,487421,,
322,487422,,
323,487423,,
324,487424,,
325,491807,,
326,484266,,
327,487267,,
328,487268,,
329,487269,,
330,487766,,
331,487767,,
332,486969,,
333,486970,,
334,486971,,
335,486972,,
336,486973,,
337,486974,,
338,482899,,
339,482900,,
340,483373,,
341,482925,,
342,482926,,
343,482927,,
344,484286,,
345,484287,,
346,482937,,
347,480443,,
348,480444,,
349,480445,,
350,480446,,
351,480447,,
352,480429,,
353,480430,,
354,480431,,
355,480432,,
356,482913,,
357,482914,,
358,482915,,
359,482916,,
360,483379,,
361,483616,,
362,483812,,
363,483814,,
364,483817,,
365,483601,,
366,483885,,
367,483635,,
368,483636,,
369,483637,,
370,483638,,
371,483556,,
372,483557,,
373,483558,,
374,483527,,
375,483528,,
376,483529,,
377,483530,,
378,483531,,
379,483532,,
380,491489,,
381,491490,,
382,491492,,
383,491494,,
384,491496,,
385,484188,,
386,484591,,
387,491931,,
388,491932,,
389,484173,,
390,484176,,
391,484177,,
392,484202,,
393,484204,,
394,484291,,
395,484292,,
396,484853,,
397,484306,,
398,484307,,
399,484865,,
400,484219,,
401,484227,,
402,484228,,
403,484229,,
404,484230,,
405,484231,,
406,487414,,
407,496262,,
408,496263,,
409,497830,,
410,496307,,
411,503186,,
412,503188,,
413,503191,,
414,503193,,
415,503195,,
416,514770,,
417,514772,,
418,514774,,
419,514776,,
420,514778,,
421,514913,,
422,516419,,
423,516420,,
424,516422,,
425,516424,,
426,533242,,
427,533243,,
428,533244,,
429,533245,,
430,533246,,
431,533247,,
432,533248,,
433,533249,,
434,518111,,
435,518112,,
436,518113,,
437,518114,,
438,518115,,
439,518116,,
440,518121,,
441,518122,,
442,533233,,
443,533234,,
444,533236,,
445,533237,,
446,533238,,
447,533239,,
448,533240,,
449,533241,,
450,533364,,
451,533367,,
452,533274,,
453,533276,,
454,533277,,
455,530721,,
456,530722,,
457,530723,,
458,530724,,
459,530725,,
460,518128,,
461,518129,,
462,518130,,
463,518131,,
464,518132,,
465,518133,,
466,518134,,
467,518135,,
468,516405,,
469,516406,,
470,516407,,
471,516408,,
472,516409,,
473,516410,,
474,518165,,
475,518166,,
476,518167,,
477,535130,,
478,535132,,
479,535134,,
480,535136,,
481,535138,,
482,535110,,
483,535113,,
484,535115,,
485,535117,,
486,535120,,
487,535123,,
488,535126,,
489,535128,,
490,535079,,
491,535080,,
492,535084,,
493,535087,,
494,535090,,
495,535093,,
496,535096,,
497,535099,,
498,535101,,
499,535103,,
500,535106,,
501,535108,,
502,535153,,
503,535157,,
504,535157,,
505,535160,,
506,535162,,
507,535164,,
508,535166,,
509,535168,,
510,535170,,
511,535172,,
512,535173,,
513,535175,,
514,535177,,
515,540456,,
516,540458,,
517,540459,,
518,539694,,
519,539705,,
520,539708,,
521,539712,,
522,539721,,
523,539730,,
524,539670,,
525,539676,,
526,539686,,
527,539814,,
528,538861,,
529,538862,,
530,538863,,
531,538864,,
532,538865,,
533,538853,,
534,538854,,
535,538855,,
536,538856,,
537,538857,,
538,538858,,
539,538859,,
540,538775,,
541,538780,,
542,538784,,
543,538772,,
544,538767,,
545,507575,,
546,507578,,
547,507580,,
548,484149,,
549,484150,,
550,484151,,
551,494924,,
552,494928,,
553,537110,,
554,537111,,
555,537112,,
556,537114,,
557,537115,,
558,494782,,
559,494783,,
560,494784,,
561,494785,,
562,494786,,
563,494787,,
564,483906,,
565,483907,,
566,483908,,
567,483909,,
568,483913,,
569,485018,,
570,487937,,
571,487950,,
572,487951,,
573,549842,,
574,549679,,
575,553063,,
576,553062,,
577,519325,,
578,519326,,
579,519327,,
580,519328,,
581,519329,,
582,519330,,
583,519331,,
584,529869,,
585,529871,,
586,529873,,
587,529875,,
588,529877,,
589,529879,,
590,544234,,
591,544236,,
592,544238,,
593,544239,,
594,544228,,
595,544226,,
596,544523,,
597,544148,,
598,544147,,
599,544146,,
600,544145,,
601,544144,,
602,544142,,
603,549068,,
604,546157,,
605,544468,,
606,544469,,
607,544470,,
608,544471,,
609,553719,,
610,553713,,
611,553708,,
612,553704,,
613,553677,,
614,553673,,
615,553667,,
616,553662,,
617,553657,,
618,553653,,
619,553647,,
620,553993,,
621,553626,,
622,553840,,
623,553642,,
624,529817,,
625,529818,,
626,529822,,
627,529824,,
628,529826,,
629,529827,,
630,529829,,
631,549753,,
632,549754,,
633,549755,,
634,549756,,
635,544042,,
636,543983,,
637,544046,,
638,544045,,
639,544044,,
640,544050,,
641,544049,,
642,544048,,
643,544047,,
644,544058,,
645,544057,,
646,544056,,
647,544055,,
648,544054,,
649,544450,,
650,544439,,
651,544438,,
652,544368,,
653,544366,,
654,544361,,
655,544353,,
656,544350,,
657,544346,,
658,544300,,
659,544286,,
660,544294,,
661,544287,,
662,544160,,
663,544161,,
664,544162,,
665,544163,,
666,544526,,
667,544535,,
668,544170,,
669,544167,,
670,556172,,
671,556173,,
672,556226,,
673,556227,,
674,556228,,
675,556229,,
676,556230,,
677,556231,,
678,556232,,
679,556225,,
680,555814,,
681,555822,,
682,487979,,
683,487980,,
684,487981,,
685,487982,,
686,487983,,
687,487984,,
688,487985,,
689,487970,,
690,487971,,
691,559233,,
692,559236,,
693,559239,,
694,559240,,
695,559243,,
696,553088,,
697,553089,,
698,553084,,
699,553083,,
700,553086,,
701,553087,,
702,553085,,
703,549648,,
704,549649,,
705,549650,,
706,549651,,
707,549652,,
708,549695,,
709,549696,,
710,549697,,
711,549699,,
712,549700,,
713,549701,,
714,549680,,
715,549681,,
716,549682,,
717,549684,,
718,549685,,
719,549686,,
720,549687,,
721,549688,,
722,553058,,
723,553059,,
724,549953,,
725,553060,,
726,553061,,
727,551911,,
728,550351,,
729,550353,,
730,550355,,
731,550357,,
732,550389,,
733,550299,,
734,550301,,
735,550303,,
736,550398,,
737,559083,,
738,550385,,
739,550387,,
740,550359,,
741,550365,,
742,550367,,
743,550369,,
744,550371,,
745,550373,,
746,550375,,
747,550377,,
748,550379,,
749,550381,,
750,550383,,
751,550393,,
752,550297,,
753,549704,,
754,549705,,
755,549706,,
756,549707,,
757,549752,,
758,550242,,
759,550288,,
760,550289,,
761,550295,,
762,559105,,
763,550264,,
764,550266,,
765,550268,,
766,550270,,
767,550272,,
768,550406,,
769,550410,,
770,550413,,
771,550416,,
772,558925,,
773,558924,,
774,550450,,
775,550454,,
776,550458,,
777,549730,,
778,549731,,
779,549735,,
780,549737,,
781,549738,,
782,559099,,
783,559102,,
784,551916,,
785,550237,,
786,550238,,
787,549801,,
788,549802,,
789,549803,,
790,557668,,
791,550599,,
792,550601,,
793,550603,,
794,550564,,
795,557618,,
796,557626,,
797,557619,,
798,557617,,
799,557699,,
800,557622,,
801,544109,,
802,544110,,
803,544111,,
804,483552,,
805,483553,,
806,483554,,
807,483555,,
808,484234,,
809,484235,,
810,484236,,
811,484237,,
812,548033,,
813,548032,,
814,548163,,
815,548031,,
816,557684,,
817,557689,,
818,557695,,
819,557697,,
820,557698,,
821,557862,,
822,548034,,
823,548035,,
824,548036,,
825,548037,,
826,548038,,
827,557236,,
828,557237,,
829,557238,,
830,557239,,
831,557240,,
832,557241,,
833,557242,,
834,557243,,
835,557227,,
836,557228,,
837,557229,,
838,557230,,
839,557231,,
840,557232,,
841,557233,,
842,557234,,
843,557235,,
844,547991,,
845,547992,,
846,547994,,
847,547993,,
848,557255,,
849,557256,,
850,557268,,
851,557258,,
852,557259,,
853,557260,,
854,557261,,
855,548062,,
856,557829,,
857,548102,,
858,557219,,
859,557220,,
860,557221,,
861,557222,,
862,557223,,
863,557224,,
864,557225,,
865,557226,,
866,551950,,
867,551951,,
868,553371,,
869,551948,,
870,551990,,
871,551989,,
872,551988,,
873,551987,,
874,551986,,
875,552474,,
876,552483,,
877,552503,,
878,552514,,
879,552661,,
880,552660,,
881,552659,,
882,552658,,
883,552657,,
884,553375,,
885,553377,,
886,553373,,
887,556868,,
888,556867,,
889,556866,,
890,556865,,
891,556864,,
892,556862,,
893,553379,,
894,553424,,
895,553423,,
896,553422,,
897,553421,,
898,553521,,
899,553448,,
900,553456,,
901,553463,,
902,553470,,
903,554968,,
904,554967,,
905,554778,,
906,554779,,
907,556418,,
908,556413,,
909,557919,,
910,556490,,
911,556494,,
912,556497,,
913,556501,,
914,556504,,
915,556510,,
916,556674,,
917,556673,,
918,556672,,
919,556667,,
920,556662,,
921,556658,,
922,556651,,
923,556858,,
924,556854,,
925,556849,,
926,556733,,
927,556732,,
928,556731,,
929,556730,,
930,556729,,
931,556728,,
932,556727,,
933,556726,,
934,556725,,
935,556724,,
936,556723,,
937,556722,,
938,556721,,
939,556720,,
940,556719,,
941,556718,,
942,556717,,
943,556710,,
944,556709,,
945,556708,,
946,556707,,
947,556706,,
948,556705,,
949,556704,,
950,556703,,
951,556702,,
952,556701,,
953,556699,,
954,556697,,
955,556695,,
956,556693,,
957,556690,,
958,556687,,
959,556741,,
960,556740,,
961,556739,,
962,556738,,
963,556737,,
964,556736,,
965,556735,,
966,556734,,
967,556779,,
968,556778,,
969,556777,,
970,556776,,
971,556775,,
972,556774,,
973,556773,,
974,556772,,
975,556771,,
976,556782,,
977,556781,,
978,556780,,
979,556789,,
980,556787,,
981,556786,,
982,556785,,
983,556784,,
984,556783,,
985,556825,,
986,556821,,
987,556816,,
988,556812,,
989,556808,,
990,556803,,
991,556799,,
992,556869,,
993,557210,,
994,557211,,
995,557212,,
996,557213,,
997,557214,,
998,557215,,
999,557216,,
1000,557217,,
1001,557218,,
1002,557201,,
1003,557202,,
1004,557203,,
1005,557204,,
1006,557205,,
1007,557254,,
1008,557253,,
1009,557252,,
1010,557251,,
1011,557262,,
1012,557263,,
1013,557264,,
1014,557265,,
1015,557266,,
1016,557267,,
1017,522569,,
1018,522582,,
1019,522585,,
1020,522589,,
1021,522590,,
